$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATIO0,$HAVE_VERIF1,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.1519158717948703
0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2.15732656410256
0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2.1846966842105298
0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.15948669230769
0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2.18593492307692
0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.1450507948718
0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2.17378636111111
1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,39.0532458974359
0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.5255331794871799
1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,39.0525095945946
1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,38.979411525
1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,39.0060261842105
1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,38.939641769230796
1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,38.870187432432395
1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,38.8650602051282
1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,38.8212044102564
1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,38.9536245526316
1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,39.052460666666704
1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,38.893661657894704
1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3.24590976923077
1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,38.901155128205104
1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,39.037863578947395
1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,38.9669644615385
1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,38.991136216216205
1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,38.8698345789474
0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2.3647799230769198
0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2.39358402631579
0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2.39458951351351
0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2.3931102432432403
0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2.114854375
0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.570307512820513
0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2.09877828205128
0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2.10290687179487
0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2.10325148717949
1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,39.0698982105263
1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,38.977510230769205
1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,39.0130036923077
1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,39.0688073947369
1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,38.9937658157895
1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,38.990492051282104
1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,38.997730179487206
1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,3.2988147179487206
1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,39.0424066578947
0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2.15075443589744
0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2.14099374358974
0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2.13431905128205
0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2.14522978947368
1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,38.946022948717896
1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,38.882196
1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,38.857272200000004
1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,38.9264659230769
0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,2.16875035897436
0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.363318131578947
0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,2.179497325
1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,38.879435526315795
1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,38.8596601025641
0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,2.1464193
1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,38.9351102820513
0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,2.157238
1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,38.871520333333294
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9098330769230769
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9214638974358978
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.929547923076923
0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.38691556410256395
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.924951102564103
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.9167251282051279
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.9211048157894741
0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.9241748461538459
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.9146231842105259
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.9447161282051278
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.943954666666667
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0.9157571794871802
0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0.914896666666667
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.955212256410256
0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.367125641025641
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0.9213004871794871
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.9502521794871801
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0.9385105128205129
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9183506842105259
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9247702564102571
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9295548717948722
0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9259422564102571
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.965193702702703
0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.951900256410256
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.954508307692308
1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.227673
0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.393580184210526
0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.9568033846153849
0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.927161105263158
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.9300988421052628
0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.9221347631578951
0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.9176410256410259
0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.912854692307692
0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.9228901578947372
0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.9117604871794871
0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.925648461538462
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.37894407692308
1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2.03577535897436
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.39921810810811
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.38891115789474
0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.39422997435897
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2.110817
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2.09821158974359
0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2.10216756410256
0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2.11748684615385
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2.37914247368421
0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2.4023073333333302
0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2.115922625
1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2.03925115384615
0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2.10332597368421
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2.40845323076923
0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2.09157451282051
0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2.39437884210526
0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2.0878304615384597
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2.1463864736842098
0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2.1411167105263202
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2.16090668421053
0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2.13950005263158
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,2.15952160526316
1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2.08261851351351
0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,2.13932453846154
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,2.13713931578947
0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,2.14782405
0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2.15586665
0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2.16905048717949
0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,2.15941994871795
0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,2.160404675
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2.1585083076923097
0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,2.15598358974359
0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2.15050258974359
1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2.08651868421053
0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,2.15629297435897
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,37.797027026315796
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,37.8179195
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,37.8258803157895
1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,37.831601052631605
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,37.7632504615385
1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,37.7763202894737
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,37.825247297297295
1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,37.8489716756757
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,37.679156702702706
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.528058657894737
1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,37.6059441282051
1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,37.70277027027029
1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,37.682353000000006
1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,37.697381282051296
1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,37.682453025640996
1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,37.6330922368421
1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,37.7295683157895
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,39.0299924871795
1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,38.9766183333333
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,39.020710105263205
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.5742982307692309
1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,38.9492308421053
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,38.9368056052632
1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,38.886862605263204
1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,38.988077923076894
1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,38.8917346052632
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,39.0341184736842
1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,39.0383762051282
1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,38.8457088108108
1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,38.8834813243243
1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,38.9836503076923
1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3.23701084615385
1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,38.870102128205104
1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,39.007930594594605
1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,38.8176036052632
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,37.772089054054106
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,37.8129254871795
1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,37.7808524871795
1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,37.835889657894704
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,37.81055317948721
1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,37.8101048378378
1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,37.8247584358974
1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,3.26306142105263
1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,37.8413361842105
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,39.067785578947394
1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,38.962675756756795
1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,39.017045578947396
1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,39.0850482432432
1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,38.9759092105263
1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,39.0165690526316
1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,39.033370783783795
1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,38.985389564102604
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,37.58219816216221
0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.37066139473684206
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,37.5620659487179
1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,37.6526588
1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,37.5557710769231
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,38.8726216842105
1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,38.863411
1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,38.88128472972971
1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,38.8176345
1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,37.7236156410256
1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,37.702429789473705
1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,38.9344551621622
0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0.577827025641026
1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.02170130769231
1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,39.0244374210526
1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,37.652701054054106
1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,38.931745351351296
1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,37.652761384615395
1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,38.881087578947394
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.909398921052632
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.929779692307692
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.914675692307692
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.918919923076923
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.947760794871795
0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.38745788888888893
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0.9177915000000001
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.955207307692308
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0.921500794871795
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9116946842105269
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9243777631578951
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.943887205128205
0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.948559076923077
0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0.9212201052631579
0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0.918357153846154
0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0.919638307692308
1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2.07695994871795
0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0.9278632105263158
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,37.8377178947368
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,37.74742382051279
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,37.7611122631579
1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,37.8209703684211
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,37.8135959487179
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,37.7685667179487
1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,37.801958837837795
1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,37.7478245526316
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,37.6505352631579
0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.5212303076923079
1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,37.6997410810811
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,37.643424972222206
1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,37.60685435
1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,37.653994756756795
1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,37.7219925384615
1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,37.593860974359
1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,37.6560117631579
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.925988421052632
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9292299743589741
0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.9278413157894742
0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.5757238684210529
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.916911615384616
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.9502105641025641
0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0.924699794871795
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.9543991282051278
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0.933804333333333
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,37.801224384615395
1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,37.8392793157895
1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,37.590082594594605
1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,37.6323466756757
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,37.801390500000004
0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.37054925641025604
1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,37.661020425
1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,37.836780923076894
1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,37.7435350526316
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9253968648648649
0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9256578421052629
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0.930010631578948
0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0.9181245897435891
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,37.8269895405405
1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,37.787693175
1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,37.833783974359
0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.385869
1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,37.828477210526295
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.954808
0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.9618921538461541
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,37.6229487
1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,37.6009643421053
0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0.9158240526315791
1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,37.6319720512821
0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0.9233706153846151
1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,37.7172037631579
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.37849076923077
1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3.2353827948718
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.37463564102564
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2.093913075
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2.08799551282051
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2.13844142105263
0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2.154798725
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2.15056938461538
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2.159322675
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2.3697496410256402
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2.40450028947368
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2.15915512820513
1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2.02823238461538
0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2.15134682051282
0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2.11896869230769
0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2.17189192307692
0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2.102216875
0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2.164368475
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.38763376923077
0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.39774456410257
0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2.10203220512821
0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2.1178656153846203
0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2.40677146153846
1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,3.2767715897435896
0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2.101961325
0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2.4087530512820496
0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2.10513056410256
0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2.14464102564103
0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2.1331622564102597
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2.14853592307692
0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2.15637632432432
0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2.1705987
0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2.171853775
0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2.160230025
1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3.2881074102564103
1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2.06908446153846
0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2.154671125
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,39.0335925
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,39.028556263157896
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,39.041606105263206
1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,39.017364277777794
