$spouts,$max_spout,$topology_level,$netty_min_wait,$message_size,$bolts,$<throughput
3.00,10.00,3.00,1000.00,100.00,1.00,40020.00
3.00,10.00,3.00,1000.00,100.00,2.00,45534.00
3.00,10.00,3.00,1000.00,100.00,3.00,48340.00
3.00,10.00,3.00,1000.00,100.00,6.00,50916.00
3.00,10.00,3.00,1000.00,1000.00,1.00,35896.00
3.00,10.00,3.00,1000.00,1000.00,2.00,41652.00
3.00,10.00,3.00,1000.00,1000.00,3.00,45314.00
3.00,10.00,3.00,1000.00,1000.00,6.00,48855.00
3.00,10.00,3.00,1000.00,10000.00,1.00,22709.00
3.00,10.00,3.00,1000.00,10000.00,2.00,32302.00
3.00,10.00,3.00,1000.00,10000.00,3.00,37048.00
3.00,10.00,3.00,1000.00,10000.00,6.00,39239.00
3.00,10.00,3.00,1000.00,100000.00,1.00,3396.40
3.00,10.00,3.00,1000.00,100000.00,2.00,5398.70
3.00,10.00,3.00,1000.00,100000.00,3.00,7528.00
3.00,10.00,3.00,1000.00,100000.00,6.00,7519.60
3.00,10.00,3.00,1000.00,1000000.00,1.00,354.44
3.00,10.00,3.00,1000.00,1000000.00,2.00,555.11
3.00,10.00,3.00,1000.00,1000000.00,3.00,778.65
3.00,10.00,3.00,1000.00,1000000.00,6.00,748.94
3.00,10.00,4.00,10.00,10.00,1.00,36531.00
3.00,10.00,4.00,10.00,10.00,2.00,39497.00
3.00,10.00,4.00,10.00,10.00,3.00,42613.00
3.00,10.00,4.00,10.00,10.00,6.00,41096.00
3.00,10.00,4.00,10.00,100.00,1.00,34939.00
3.00,10.00,4.00,10.00,100.00,2.00,38241.00
3.00,10.00,4.00,10.00,100.00,3.00,41816.00
3.00,10.00,4.00,10.00,100.00,6.00,41583.00
3.00,10.00,4.00,10.00,1000.00,1.00,32090.00
3.00,10.00,4.00,10.00,1000.00,2.00,36163.00
3.00,10.00,4.00,10.00,1000.00,3.00,39947.00
3.00,10.00,4.00,10.00,1000.00,6.00,39058.00
3.00,10.00,4.00,10.00,10000.00,1.00,20317.00
3.00,10.00,4.00,10.00,10000.00,2.00,26221.00
3.00,10.00,4.00,10.00,10000.00,3.00,28750.00
3.00,10.00,4.00,10.00,10000.00,6.00,29488.00
3.00,10.00,4.00,10.00,100000.00,1.00,2634.90
3.00,10.00,4.00,10.00,100000.00,2.00,3740.30
3.00,10.00,4.00,10.00,100000.00,3.00,5137.10
3.00,10.00,4.00,10.00,100000.00,6.00,5034.70
3.00,10.00,4.00,10.00,1000000.00,1.00,286.53
3.00,10.00,4.00,10.00,1000000.00,2.00,376.83
3.00,10.00,4.00,10.00,1000000.00,3.00,500.59
3.00,10.00,4.00,10.00,1000000.00,6.00,479.06
3.00,10.00,4.00,100.00,10.00,1.00,36130.00
3.00,10.00,4.00,100.00,10.00,2.00,38661.00
3.00,10.00,4.00,100.00,10.00,3.00,42598.00
3.00,10.00,4.00,100.00,10.00,6.00,41894.00
3.00,10.00,4.00,100.00,100.00,1.00,35633.00
3.00,10.00,4.00,100.00,100.00,2.00,38248.00
3.00,10.00,4.00,100.00,100.00,3.00,42400.00
3.00,10.00,4.00,100.00,100.00,6.00,41271.00
3.00,10.00,4.00,100.00,1000.00,1.00,33521.00
3.00,10.00,4.00,100.00,1000.00,2.00,36277.00
3.00,10.00,4.00,100.00,1000.00,3.00,39375.00
3.00,10.00,4.00,100.00,1000.00,6.00,38936.00
3.00,10.00,4.00,100.00,10000.00,1.00,20305.00
3.00,10.00,4.00,100.00,10000.00,2.00,25570.00
3.00,10.00,4.00,100.00,10000.00,3.00,28719.00
3.00,10.00,4.00,100.00,10000.00,6.00,29049.00
3.00,10.00,4.00,100.00,100000.00,1.00,2673.40
3.00,10.00,4.00,100.00,100000.00,2.00,3695.70
3.00,10.00,4.00,100.00,100000.00,3.00,5077.90
3.00,10.00,4.00,100.00,100000.00,6.00,5119.80
3.00,10.00,4.00,100.00,1000000.00,1.00,266.22
3.00,10.00,4.00,100.00,1000000.00,2.00,358.06
3.00,10.00,4.00,100.00,1000000.00,3.00,478.00
3.00,10.00,4.00,100.00,1000000.00,6.00,491.83
3.00,10.00,4.00,1000.00,10.00,1.00,36145.00
3.00,10.00,4.00,1000.00,10.00,2.00,38076.00
3.00,10.00,4.00,1000.00,10.00,3.00,42529.00
3.00,10.00,4.00,1000.00,10.00,6.00,40922.00
3.00,10.00,4.00,1000.00,100.00,1.00,35065.00
3.00,10.00,4.00,1000.00,100.00,2.00,38512.00
3.00,10.00,4.00,1000.00,100.00,3.00,42080.00
3.00,10.00,4.00,1000.00,100.00,6.00,40746.00
3.00,10.00,4.00,1000.00,1000.00,1.00,31672.00
3.00,10.00,4.00,1000.00,1000.00,2.00,35979.00
3.00,10.00,4.00,1000.00,1000.00,3.00,39088.00
3.00,10.00,4.00,1000.00,1000.00,6.00,39350.00
3.00,10.00,4.00,1000.00,10000.00,1.00,20127.00
3.00,10.00,4.00,1000.00,10000.00,2.00,26354.00
3.00,10.00,4.00,1000.00,10000.00,3.00,28805.00
3.00,10.00,4.00,1000.00,10000.00,6.00,29629.00
3.00,10.00,4.00,1000.00,100000.00,1.00,2717.20
3.00,10.00,4.00,1000.00,100000.00,2.00,3709.10
3.00,10.00,4.00,1000.00,100000.00,3.00,5053.20
3.00,10.00,4.00,1000.00,100000.00,6.00,5106.40
3.00,10.00,4.00,1000.00,1000000.00,1.00,262.44
3.00,10.00,4.00,1000.00,1000000.00,2.00,358.11
3.00,10.00,4.00,1000.00,1000000.00,3.00,529.44
3.00,10.00,4.00,1000.00,1000000.00,6.00,507.06
3.00,10.00,5.00,10.00,10.00,1.00,27584.00
3.00,10.00,5.00,10.00,10.00,2.00,30784.00
3.00,10.00,5.00,10.00,10.00,3.00,34750.00
3.00,10.00,5.00,10.00,10.00,6.00,34473.00
3.00,10.00,5.00,10.00,100.00,1.00,26804.00
3.00,10.00,5.00,10.00,100.00,2.00,32518.00
3.00,10.00,5.00,10.00,100.00,3.00,34304.00
3.00,10.00,5.00,10.00,100.00,6.00,33755.00
3.00,10.00,5.00,10.00,1000.00,1.00,23890.00
3.00,10.00,5.00,10.00,1000.00,2.00,30022.00
3.00,10.00,5.00,10.00,1000.00,3.00,32533.00
3.00,10.00,5.00,10.00,1000.00,6.00,31607.00
3.00,10.00,5.00,10.00,10000.00,1.00,15445.00
3.00,10.00,5.00,10.00,10000.00,2.00,20846.00
3.00,10.00,5.00,10.00,10000.00,3.00,23266.00
3.00,10.00,5.00,10.00,10000.00,6.00,23234.00
3.00,10.00,5.00,10.00,100000.00,1.00,2126.40
3.00,10.00,5.00,10.00,100000.00,2.00,3199.90
3.00,10.00,5.00,10.00,100000.00,3.00,3848.70
3.00,10.00,5.00,10.00,100000.00,6.00,3669.90
3.00,10.00,5.00,10.00,1000000.00,1.00,228.33
3.00,10.00,5.00,10.00,1000000.00,2.00,311.67
3.00,10.00,5.00,10.00,1000000.00,3.00,378.18
3.00,10.00,5.00,10.00,1000000.00,6.00,383.39
3.00,10.00,5.00,100.00,10.00,1.00,26958.00
3.00,10.00,5.00,100.00,10.00,2.00,31767.00
3.00,10.00,5.00,100.00,10.00,3.00,34917.00
3.00,10.00,5.00,100.00,10.00,6.00,33953.00
3.00,10.00,5.00,100.00,100.00,1.00,25784.00
3.00,10.00,5.00,100.00,100.00,2.00,31026.00
3.00,10.00,5.00,100.00,100.00,3.00,35252.00
3.00,10.00,5.00,100.00,100.00,6.00,33973.00
3.00,10.00,5.00,100.00,1000.00,1.00,23393.00
3.00,10.00,5.00,100.00,1000.00,2.00,29738.00
3.00,10.00,5.00,100.00,1000.00,3.00,33125.00
3.00,10.00,5.00,100.00,1000.00,6.00,32123.00
3.00,10.00,5.00,100.00,10000.00,1.00,15220.00
3.00,10.00,5.00,100.00,10000.00,2.00,20814.00
3.00,10.00,5.00,100.00,10000.00,3.00,23985.00
3.00,10.00,5.00,100.00,10000.00,6.00,23748.00
3.00,10.00,5.00,100.00,100000.00,1.00,2105.80
3.00,10.00,5.00,100.00,100000.00,2.00,3202.70
3.00,10.00,5.00,100.00,100000.00,3.00,3831.50
3.00,10.00,5.00,100.00,100000.00,6.00,3750.10
3.00,10.00,5.00,100.00,1000000.00,1.00,201.83
3.00,10.00,5.00,100.00,1000000.00,2.00,338.47
3.00,10.00,5.00,100.00,1000000.00,3.00,370.33
3.00,10.00,5.00,100.00,1000000.00,6.00,374.28
3.00,10.00,5.00,1000.00,10.00,1.00,26170.00
3.00,10.00,5.00,1000.00,10.00,2.00,32095.00
3.00,10.00,5.00,1000.00,10.00,3.00,34619.00
3.00,10.00,5.00,1000.00,10.00,6.00,33804.00
3.00,10.00,5.00,1000.00,100.00,1.00,25668.00
3.00,10.00,5.00,1000.00,100.00,2.00,31645.00
3.00,10.00,5.00,1000.00,100.00,3.00,34879.00
3.00,10.00,5.00,1000.00,100.00,6.00,33364.00
3.00,10.00,5.00,1000.00,1000.00,1.00,24349.00
3.00,10.00,5.00,1000.00,1000.00,2.00,29558.00
3.00,10.00,5.00,1000.00,1000.00,3.00,33094.00
3.00,10.00,5.00,1000.00,1000.00,6.00,31329.00
3.00,10.00,5.00,1000.00,10000.00,1.00,15814.00
3.00,10.00,5.00,1000.00,10000.00,2.00,20708.00
3.00,10.00,5.00,1000.00,10000.00,3.00,23450.00
3.00,10.00,5.00,1000.00,10000.00,6.00,23397.00
3.00,10.00,5.00,1000.00,100000.00,1.00,2052.10
3.00,10.00,5.00,1000.00,100000.00,2.00,3148.40
3.00,10.00,5.00,1000.00,100000.00,3.00,3787.00
3.00,10.00,5.00,1000.00,100000.00,6.00,3772.70
3.00,10.00,5.00,1000.00,1000000.00,1.00,203.83
3.00,10.00,5.00,1000.00,1000000.00,2.00,332.65
3.00,10.00,5.00,1000.00,1000000.00,3.00,364.06
3.00,10.00,5.00,1000.00,1000000.00,6.00,374.67
3.00,100.00,2.00,10.00,10.00,1.00,59796.00
3.00,100.00,2.00,10.00,10.00,2.00,63783.00
3.00,100.00,2.00,10.00,10.00,3.00,82122.00
3.00,100.00,2.00,10.00,10.00,6.00,81670.00
3.00,100.00,2.00,10.00,100.00,1.00,54254.00
3.00,100.00,2.00,10.00,100.00,2.00,64694.00
3.00,100.00,2.00,10.00,100.00,3.00,81876.00
3.00,100.00,2.00,10.00,100.00,6.00,79979.00
3.00,100.00,2.00,10.00,1000.00,1.00,50839.00
3.00,100.00,2.00,10.00,1000.00,2.00,60814.00
3.00,100.00,2.00,10.00,1000.00,3.00,79042.00
3.00,100.00,2.00,10.00,1000.00,6.00,78825.00
3.00,100.00,2.00,10.00,10000.00,1.00,29472.00
3.00,100.00,2.00,10.00,10000.00,2.00,47251.00
3.00,100.00,2.00,10.00,10000.00,3.00,60863.00
3.00,100.00,2.00,10.00,10000.00,6.00,69679.00
3.00,100.00,2.00,10.00,100000.00,1.00,6314.20
3.00,100.00,2.00,10.00,100000.00,2.00,6469.30
3.00,100.00,2.00,10.00,100000.00,3.00,175.50
3.00,100.00,2.00,10.00,100000.00,6.00,15141.00
3.00,100.00,2.00,10.00,1000000.00,1.00,664.06
3.00,100.00,2.00,10.00,1000000.00,2.00,1011.90
3.00,100.00,2.00,10.00,1000000.00,3.00,1523.90
3.00,100.00,2.00,10.00,1000000.00,6.00,1490.00
3.00,100.00,2.00,100.00,10.00,1.00,56862.00
3.00,100.00,2.00,100.00,10.00,2.00,65911.00
3.00,100.00,2.00,100.00,10.00,3.00,79508.00
3.00,100.00,2.00,100.00,10.00,6.00,82117.00
3.00,100.00,2.00,100.00,100.00,1.00,58059.00
3.00,100.00,2.00,100.00,100.00,2.00,65994.00
3.00,100.00,2.00,100.00,100.00,3.00,80511.00
3.00,100.00,2.00,100.00,100.00,6.00,81175.00
3.00,100.00,2.00,100.00,1000.00,1.00,51975.00
3.00,100.00,2.00,100.00,1000.00,2.00,61330.00
3.00,100.00,2.00,100.00,1000.00,3.00,79004.00
3.00,100.00,2.00,100.00,1000.00,6.00,78046.00
3.00,100.00,2.00,100.00,10000.00,1.00,29418.00
3.00,100.00,2.00,100.00,10000.00,2.00,47044.00
3.00,100.00,2.00,100.00,10000.00,3.00,60851.00
3.00,100.00,2.00,100.00,10000.00,6.00,70936.00
3.00,100.00,2.00,100.00,100000.00,1.00,6069.80
3.00,100.00,2.00,100.00,100000.00,2.00,9857.90
3.00,100.00,2.00,100.00,100000.00,3.00,15325.00
3.00,100.00,2.00,100.00,100000.00,6.00,15186.00
3.00,100.00,2.00,100.00,1000000.00,1.00,622.61
3.00,100.00,2.00,100.00,1000000.00,2.00,990.00
3.00,100.00,2.00,100.00,1000000.00,3.00,1512.20
3.00,100.00,2.00,100.00,1000000.00,6.00,1515.60
3.00,100.00,2.00,1000.00,10.00,1.00,56759.00
3.00,100.00,2.00,1000.00,10.00,2.00,65437.00
3.00,100.00,2.00,1000.00,10.00,3.00,80179.00
3.00,100.00,2.00,1000.00,10.00,6.00,80106.00
3.00,100.00,2.00,1000.00,100.00,1.00,56302.00
3.00,100.00,2.00,1000.00,100.00,2.00,64198.00
3.00,100.00,2.00,1000.00,100.00,3.00,80081.00
3.00,100.00,2.00,1000.00,100.00,6.00,80024.00
3.00,100.00,2.00,1000.00,1000.00,1.00,52286.00
3.00,100.00,2.00,1000.00,1000.00,2.00,61909.00
3.00,100.00,2.00,1000.00,1000.00,3.00,77980.00
3.00,100.00,2.00,1000.00,1000.00,6.00,77694.00
3.00,100.00,2.00,1000.00,10000.00,1.00,29820.00
3.00,100.00,2.00,1000.00,10000.00,2.00,47370.00
3.00,100.00,2.00,1000.00,10000.00,3.00,61585.00
3.00,100.00,2.00,1000.00,10000.00,6.00,69486.00
3.00,100.00,2.00,1000.00,100000.00,1.00,6104.50
3.00,100.00,2.00,1000.00,100000.00,2.00,9861.10
3.00,100.00,2.00,1000.00,100000.00,3.00,15350.00
3.00,100.00,2.00,1000.00,100000.00,6.00,15398.00
3.00,100.00,2.00,1000.00,1000000.00,1.00,610.22
3.00,100.00,2.00,1000.00,1000000.00,2.00,1047.80
3.00,100.00,2.00,1000.00,1000000.00,3.00,1498.40
3.00,100.00,2.00,1000.00,1000000.00,6.00,1521.70
3.00,100.00,3.00,10.00,10.00,1.00,46412.00
3.00,100.00,3.00,10.00,10.00,2.00,57260.00
3.00,100.00,3.00,10.00,10.00,3.00,57709.00
3.00,100.00,3.00,10.00,10.00,6.00,61018.00
3.00,100.00,3.00,10.00,100.00,1.00,44695.00
3.00,100.00,3.00,10.00,100.00,2.00,55701.00
3.00,100.00,3.00,10.00,100.00,3.00,56813.00
3.00,100.00,3.00,10.00,100.00,6.00,60499.00
3.00,100.00,3.00,10.00,1000.00,1.00,38668.00
3.00,100.00,3.00,10.00,1000.00,2.00,53484.00
3.00,100.00,3.00,10.00,1000.00,3.00,55551.00
3.00,100.00,3.00,10.00,1000.00,6.00,57255.00
3.00,100.00,3.00,10.00,10000.00,1.00,23492.00
3.00,100.00,3.00,10.00,10000.00,2.00,34775.00
3.00,100.00,3.00,10.00,10000.00,3.00,46384.00
3.00,100.00,3.00,10.00,10000.00,6.00,47578.00
3.00,100.00,3.00,10.00,100000.00,1.00,3467.60
3.00,100.00,3.00,10.00,100000.00,2.00,5558.20
3.00,100.00,3.00,10.00,100000.00,3.00,7532.40
3.00,100.00,3.00,10.00,100000.00,6.00,7627.30
3.00,100.00,3.00,10.00,1000000.00,1.00,324.59
3.00,100.00,3.00,10.00,1000000.00,2.00,553.28
3.00,100.00,3.00,10.00,1000000.00,3.00,768.44
3.00,100.00,3.00,10.00,1000000.00,6.00,764.00
3.00,100.00,3.00,100.00,10.00,1.00,45465.00
3.00,100.00,3.00,100.00,10.00,2.00,56497.00
3.00,100.00,3.00,100.00,10.00,3.00,58636.00
3.00,100.00,3.00,100.00,10.00,6.00,59177.00
3.00,100.00,3.00,100.00,100.00,1.00,44764.00
3.00,100.00,3.00,100.00,100.00,2.00,55267.00
3.00,100.00,3.00,100.00,100.00,3.00,57607.00
3.00,100.00,3.00,100.00,100.00,6.00,58884.00
3.00,100.00,3.00,100.00,1000.00,1.00,37378.00
3.00,100.00,3.00,100.00,1000.00,2.00,51206.00
3.00,100.00,3.00,100.00,1000.00,3.00,55716.00
3.00,100.00,3.00,100.00,1000.00,6.00,58013.00
3.00,100.00,3.00,100.00,10000.00,1.00,23337.00
3.00,100.00,3.00,100.00,10000.00,2.00,33182.00
3.00,100.00,3.00,100.00,10000.00,3.00,44763.00
3.00,100.00,3.00,100.00,10000.00,6.00,47516.00
3.00,100.00,3.00,100.00,100000.00,1.00,3401.80
3.00,100.00,3.00,100.00,100000.00,2.00,5702.60
3.00,100.00,3.00,100.00,100000.00,3.00,7676.20
3.00,100.00,3.00,100.00,100000.00,6.00,7575.70
3.00,100.00,3.00,100.00,1000000.00,1.00,328.17
3.00,100.00,3.00,100.00,1000000.00,2.00,594.33
3.00,100.00,3.00,100.00,1000000.00,3.00,772.56
3.00,100.00,3.00,100.00,1000000.00,6.00,758.44
3.00,100.00,3.00,1000.00,10.00,1.00,45740.00
3.00,100.00,3.00,1000.00,10.00,2.00,55433.00
3.00,100.00,3.00,1000.00,10.00,3.00,56192.00
3.00,100.00,3.00,1000.00,10.00,6.00,60017.00
3.00,100.00,3.00,1000.00,100.00,1.00,45364.00
3.00,100.00,3.00,1000.00,100.00,2.00,56236.00
3.00,100.00,3.00,1000.00,100.00,3.00,58085.00
3.00,100.00,3.00,1000.00,100.00,6.00,59622.00
3.00,100.00,3.00,1000.00,1000.00,1.00,39142.00
3.00,100.00,3.00,1000.00,1000.00,2.00,50908.00
3.00,100.00,3.00,1000.00,1000.00,3.00,54698.00
3.00,100.00,3.00,1000.00,1000.00,6.00,56504.00
3.00,100.00,3.00,1000.00,10000.00,1.00,23232.00
3.00,100.00,3.00,1000.00,10000.00,2.00,34117.00
3.00,100.00,3.00,1000.00,10000.00,3.00,46317.00
3.00,100.00,3.00,1000.00,10000.00,6.00,49179.00
3.00,100.00,3.00,1000.00,100000.00,1.00,3402.20
3.00,100.00,3.00,1000.00,100000.00,2.00,5531.20
3.00,100.00,3.00,1000.00,100000.00,3.00,7595.40
3.00,100.00,3.00,1000.00,100000.00,6.00,7601.80
3.00,100.00,3.00,1000.00,1000000.00,1.00,370.33
3.00,100.00,3.00,1000.00,1000000.00,2.00,531.50
3.00,100.00,3.00,1000.00,1000000.00,3.00,762.47
3.00,100.00,3.00,1000.00,1000000.00,6.00,762.28
3.00,100.00,4.00,10.00,10.00,1.00,43134.00
3.00,100.00,4.00,10.00,10.00,2.00,48611.00
3.00,100.00,4.00,10.00,10.00,3.00,49037.00
3.00,100.00,4.00,10.00,10.00,6.00,46807.00
3.00,100.00,4.00,10.00,100.00,1.00,41932.00
3.00,100.00,4.00,10.00,100.00,2.00,48988.00
3.00,100.00,4.00,10.00,100.00,3.00,47870.00
3.00,100.00,4.00,10.00,100.00,6.00,47638.00
3.00,100.00,4.00,10.00,1000.00,1.00,37790.00
3.00,100.00,4.00,10.00,1000.00,2.00,45901.00
3.00,100.00,4.00,10.00,1000.00,3.00,46242.00
3.00,100.00,4.00,10.00,1000.00,6.00,45860.00
3.00,100.00,4.00,10.00,10000.00,1.00,22056.00
3.00,100.00,4.00,10.00,10000.00,2.00,27919.00
3.00,100.00,4.00,10.00,10000.00,3.00,35851.00
3.00,100.00,4.00,10.00,10000.00,6.00,36825.00
3.00,100.00,4.00,10.00,100000.00,1.00,2637.90
3.00,100.00,4.00,10.00,100000.00,2.00,3718.60
3.00,100.00,4.00,10.00,100000.00,3.00,4975.80
3.00,100.00,4.00,10.00,100000.00,6.00,5101.70
3.00,100.00,4.00,10.00,1000000.00,1.00,262.83
3.00,100.00,4.00,10.00,1000000.00,2.00,376.83
3.00,100.00,4.00,10.00,1000000.00,3.00,527.89
3.00,100.00,4.00,10.00,1000000.00,6.00,512.94
3.00,100.00,4.00,100.00,10.00,1.00,42840.00
3.00,100.00,4.00,100.00,10.00,2.00,48380.00
3.00,100.00,4.00,100.00,10.00,3.00,50544.00
3.00,100.00,4.00,100.00,10.00,6.00,48591.00
3.00,100.00,4.00,100.00,100.00,1.00,41985.00
3.00,100.00,4.00,100.00,100.00,2.00,49075.00
3.00,100.00,4.00,100.00,100.00,3.00,48860.00
3.00,100.00,4.00,100.00,100.00,6.00,47948.00
3.00,100.00,4.00,100.00,1000.00,1.00,36833.00
3.00,100.00,4.00,100.00,1000.00,2.00,45432.00
3.00,100.00,4.00,100.00,1000.00,3.00,46289.00
3.00,100.00,4.00,100.00,1000.00,6.00,46593.00
3.00,100.00,4.00,100.00,10000.00,1.00,21620.00
3.00,100.00,4.00,100.00,10000.00,2.00,27638.00
3.00,100.00,4.00,100.00,10000.00,3.00,35527.00
3.00,100.00,4.00,100.00,10000.00,6.00,35957.00
3.00,100.00,4.00,100.00,100000.00,1.00,2668.80
3.00,100.00,4.00,100.00,100000.00,2.00,3590.90
3.00,100.00,4.00,100.00,100000.00,3.00,5246.10
3.00,100.00,4.00,100.00,100000.00,6.00,5112.60
3.00,100.00,4.00,100.00,1000000.00,1.00,287.28
3.00,100.00,4.00,100.00,1000000.00,2.00,379.17
3.00,100.00,4.00,100.00,1000000.00,3.00,503.88
3.00,100.00,4.00,100.00,1000000.00,6.00,530.22
3.00,100.00,4.00,1000.00,10.00,1.00,43726.00
3.00,100.00,4.00,1000.00,10.00,2.00,48980.00
3.00,100.00,4.00,1000.00,10.00,3.00,49575.00
3.00,100.00,4.00,1000.00,10.00,6.00,47827.00
3.00,100.00,4.00,1000.00,100.00,1.00,41998.00
3.00,100.00,4.00,1000.00,100.00,2.00,47847.00
3.00,100.00,4.00,1000.00,100.00,3.00,48439.00
3.00,100.00,4.00,1000.00,100.00,6.00,47713.00
3.00,100.00,4.00,1000.00,1000.00,1.00,37617.00
3.00,100.00,4.00,1000.00,1000.00,2.00,45377.00
3.00,100.00,4.00,1000.00,1000.00,3.00,46472.00
3.00,100.00,4.00,1000.00,1000.00,6.00,45372.00
3.00,100.00,4.00,1000.00,10000.00,1.00,22509.00
3.00,100.00,4.00,1000.00,10000.00,2.00,28361.00
3.00,100.00,4.00,1000.00,10000.00,3.00,33899.00
3.00,100.00,4.00,1000.00,10000.00,6.00,36985.00
3.00,100.00,4.00,1000.00,100000.00,1.00,2665.80
3.00,100.00,4.00,1000.00,100000.00,2.00,3652.70
3.00,100.00,4.00,1000.00,100000.00,3.00,5000.60
3.00,100.00,4.00,1000.00,100000.00,6.00,5067.90
3.00,100.00,4.00,1000.00,1000000.00,1.00,274.82
3.00,100.00,4.00,1000.00,1000000.00,2.00,368.28
3.00,100.00,4.00,1000.00,1000000.00,3.00,510.17
3.00,100.00,4.00,1000.00,1000000.00,6.00,514.53
3.00,100.00,5.00,10.00,10.00,1.00,30376.00
3.00,100.00,5.00,10.00,10.00,2.00,41305.00
3.00,100.00,5.00,10.00,10.00,3.00,42406.00
3.00,100.00,5.00,10.00,10.00,6.00,41732.00
3.00,100.00,5.00,10.00,100.00,1.00,31411.00
3.00,100.00,5.00,10.00,100.00,2.00,41068.00
3.00,100.00,5.00,10.00,100.00,3.00,42427.00
3.00,100.00,5.00,10.00,100.00,6.00,41358.00
3.00,100.00,5.00,10.00,1000.00,1.00,26913.00
3.00,100.00,5.00,10.00,1000.00,2.00,37524.00
3.00,100.00,5.00,10.00,1000.00,3.00,40951.00
3.00,100.00,5.00,10.00,1000.00,6.00,39370.00
3.00,100.00,5.00,10.00,10000.00,1.00,16385.00
3.00,100.00,5.00,10.00,10000.00,2.00,23756.00
3.00,100.00,5.00,10.00,10000.00,3.00,28342.00
3.00,100.00,5.00,10.00,10000.00,6.00,29369.00
3.00,100.00,5.00,10.00,100000.00,1.00,2141.70
3.00,100.00,5.00,10.00,100000.00,2.00,3148.40
3.00,100.00,5.00,10.00,100000.00,3.00,3795.80
3.00,100.00,5.00,10.00,100000.00,6.00,3837.40
3.00,100.00,5.00,10.00,1000000.00,1.00,192.06
3.00,100.00,5.00,10.00,1000000.00,2.00,290.44
3.00,100.00,5.00,10.00,1000000.00,3.00,381.94
3.00,100.00,5.00,10.00,1000000.00,6.00,365.83
3.00,100.00,5.00,100.00,10.00,1.00,29561.00
3.00,100.00,5.00,100.00,10.00,2.00,40763.00
3.00,100.00,5.00,100.00,10.00,3.00,42479.00
3.00,100.00,5.00,100.00,10.00,6.00,41910.00
3.00,100.00,5.00,100.00,100.00,1.00,30262.00
3.00,100.00,5.00,100.00,100.00,2.00,41366.00
3.00,100.00,5.00,100.00,100.00,3.00,42171.00
3.00,100.00,5.00,100.00,100.00,6.00,40847.00
3.00,100.00,5.00,100.00,1000.00,1.00,27045.00
3.00,100.00,5.00,100.00,1000.00,2.00,38132.00
3.00,100.00,5.00,100.00,1000.00,3.00,39397.00
3.00,100.00,5.00,100.00,1000.00,6.00,39818.00
3.00,100.00,5.00,100.00,10000.00,1.00,16492.00
3.00,100.00,5.00,100.00,10000.00,2.00,23144.00
3.00,100.00,5.00,100.00,10000.00,3.00,27751.00
3.00,100.00,5.00,100.00,10000.00,6.00,29770.00
3.00,100.00,5.00,100.00,100000.00,1.00,2079.20
3.00,100.00,5.00,100.00,100000.00,2.00,3198.80
3.00,100.00,5.00,100.00,100000.00,3.00,3720.00
3.00,100.00,5.00,100.00,100000.00,6.00,3858.70
3.00,100.00,5.00,100.00,1000000.00,1.00,217.06
3.00,100.00,5.00,100.00,1000000.00,2.00,310.56
3.00,100.00,5.00,100.00,1000000.00,3.00,380.41
3.00,100.00,5.00,100.00,1000000.00,6.00,371.89
3.00,100.00,5.00,1000.00,10.00,1.00,30232.00
3.00,100.00,5.00,1000.00,10.00,2.00,41965.00
3.00,100.00,5.00,1000.00,10.00,3.00,42176.00
3.00,100.00,5.00,1000.00,10.00,6.00,41504.00
3.00,100.00,5.00,1000.00,100.00,1.00,28517.00
3.00,100.00,5.00,1000.00,100.00,2.00,40722.00
3.00,100.00,5.00,1000.00,100.00,3.00,41995.00
3.00,100.00,5.00,1000.00,100.00,6.00,41939.00
3.00,100.00,5.00,1000.00,1000.00,1.00,26301.00
3.00,100.00,5.00,1000.00,1000.00,2.00,39249.00
3.00,100.00,5.00,1000.00,1000.00,3.00,40384.00
3.00,100.00,5.00,1000.00,1000.00,6.00,38904.00
3.00,100.00,5.00,1000.00,10000.00,1.00,16641.00
3.00,100.00,5.00,1000.00,10000.00,2.00,20390.00
3.00,100.00,5.00,1000.00,10000.00,3.00,28468.00
3.00,100.00,5.00,1000.00,10000.00,6.00,29399.00
3.00,100.00,5.00,1000.00,100000.00,1.00,2070.60
3.00,100.00,5.00,1000.00,100000.00,2.00,3110.90
3.00,100.00,5.00,1000.00,100000.00,3.00,3784.80
3.00,100.00,5.00,1000.00,100000.00,6.00,3726.60
3.00,100.00,5.00,1000.00,1000000.00,1.00,200.50
3.00,100.00,5.00,1000.00,1000000.00,2.00,306.41
3.00,100.00,5.00,1000.00,1000000.00,3.00,363.00
3.00,100.00,5.00,1000.00,1000000.00,6.00,351.94
3.00,1000.00,2.00,10.00,10.00,1.00,47697.00
3.00,1000.00,2.00,10.00,10.00,2.00,78445.00
3.00,1000.00,2.00,10.00,10.00,3.00,97133.00
3.00,1000.00,2.00,10.00,10.00,6.00,99900.00
3.00,1000.00,2.00,10.00,100.00,1.00,49506.00
3.00,1000.00,2.00,10.00,100.00,2.00,76155.00
3.00,1000.00,2.00,10.00,100.00,3.00,95856.00
3.00,1000.00,2.00,10.00,100.00,6.00,98656.00
3.00,1000.00,2.00,10.00,1000.00,1.00,41929.00
3.00,1000.00,2.00,10.00,1000.00,2.00,72976.00
3.00,1000.00,2.00,10.00,1000.00,3.00,94898.00
3.00,1000.00,2.00,10.00,1000.00,6.00,97853.00
