$SeqSOR,$Solver,$SeqGS,$GradientSolver,$CGSolver,$LoopSolver,$BiCGSTABSolver,$Precon,$pre,$cells,$post,$<Performance
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.667,11676.471
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,0.800,0.833,11208.011
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.800,0.667,11341.739
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.833,0.000,0.833,6634.744
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.800,0.500,11336.596
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.000,0.833,8829.409
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,0.400,0.333,9648.673
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.600,0.500,10832.300
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.833,1.000,1.000,11631.436
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.600,0.667,10891.389
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.800,0.167,11259.957
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,10941.004
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.200,0.833,9984.163
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.333,1.000,0.167,13184.589
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.400,0.000,18277.611
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.200,0.500,9216.690
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.800,0.667,11374.321
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.000,0.500,9660.786
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.000,0.333,9716.085
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,1.000,0.667,11656.129
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.800,0.333,11251.036
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.400,0.167,10462.396
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.600,0.167,9865.032
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.400,0.333,10459.329
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.200,0.000,13649.554
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,0.400,0.000,12024.832
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.600,0.500,10774.136
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.600,0.000,41979.332
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,10677.154
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.800,0.833,10292.154
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.200,0.333,9309.809
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.400,0.833,9979.301
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.400,0.333,10460.039
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.800,0.333,10360.350
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.400,0.667,10491.004
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.800,0.667,11277.814
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.333,0.200,0.333,9150.639
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,1.000,0.500,11681.843
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,1.000,0.000,18560.596
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.833,0.000,0.500,9685.678
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.400,0.833,7233.622
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.667,9705.612
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.333,0.600,1.000,9989.960
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.800,0.833,10272.757
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.400,0.000,15662.896
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.200,0.000,11419.471
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.000,0.167,8878.744
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.600,0.500,10233.078
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.400,0.167,10408.511
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,1.000,0.833,11659.871
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.833,8945.014
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.600,0.667,9920.376
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.800,0.333,11246.332
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.333,1.000,0.667,10562.886
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.667,6788.521
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,0.000,1.000,7232.701
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.600,0.833,9883.654
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,0.200,0.500,9119.678
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.833,1.000,0.167,13201.857
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.400,0.833,7396.724
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,0.600,0.000,14984.982
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,9610.019
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.200,0.500,8026.751
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.200,0.333,9392.683
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.400,0.667,7286.683
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.400,0.167,13365.039
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.400,0.500,9730.456
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,1.000,0.667,11669.857
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.800,0.000,14006.143
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.600,1.000,10844.954
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,1.000,1.000,11656.393
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.400,0.167,13055.714
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.833,1.000,0.333,11924.736
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,0.600,0.667,10762.732
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.000,0.500,9269.528
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.833,9895.700
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.400,1.000,7277.774
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.200,0.500,9186.555
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,0.400,0.833,9678.388
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.200,1.000,9220.689
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,1.000,0.167,11627.661
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.167,0.800,0.500,10310.979
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,1.000,0.833,7933.427
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,1.000,0.833,11821.679
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.167,0.600,0.333,10109.312
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.200,1.000,7546.054
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,14492.796
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,0.400,0.500,10457.121
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.200,0.500,10047.542
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.400,0.833,7818.514
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.500,9798.098
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.800,0.000,16858.011
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.600,0.167,13502.429
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,0.200,0.667,6868.045
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.500,10588.329
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.833,1.000,0.500,10575.668
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.000,0.000,13139.536
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.800,0.000,12789.700
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.800,1.000,10171.871
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.800,0.667,10455.171
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.400,0.667,10421.182
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.833,11703.982
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.200,0.333,7606.954
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.167,0.400,0.667,9814.533
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.667,7917.301
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.600,0.167,12378.611
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.400,0.167,31323.336
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.600,0.167,13490.129
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.200,0.500,7601.191
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.000,0.500,9040.310
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.600,0.000,13508.696
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.167,34370.300
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.400,0.167,9574.143
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.200,1.000,7533.094
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,1.000,0.500,11689.361
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.000,1.000,7247.714
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.800,1.000,11264.318
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,0.800,0.500,10333.671
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.200,1.000,7577.328
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,0.600,0.333,9956.103
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.600,0.167,10791.521
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,1.000,0.667,10627.568
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,1.000,0.833,11699.189
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.200,0.333,10001.628
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.333,8818.461
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,0.600,1.000,10908.946
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,0.200,0.667,9127.830
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.833,0.400,0.167,10477.561
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.200,1.000,7745.359
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.400,0.167,15710.021
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.600,0.167,9809.986
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,7207.177
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,1.000,0.833,10598.418
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.800,0.833,7824.036
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,1.000,0.333,10552.086
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.800,0.000,20607.257
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.167,0.600,0.000,18975.786
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.800,0.500,10367.446
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.800,0.667,11225.596
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.600,0.333,11033.832
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.000,0.333,8815.591
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.600,0.500,9896.942
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.200,0.167,27386.193
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.800,0.833,10257.375
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.400,0.833,10469.671
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,1.000,0.000,14499.850
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.000,0.500,9829.345
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.400,0.667,10489.225
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.800,0.000,19757.450
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.600,0.667,8168.830
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.200,1.000,6869.873
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.000,1.000,7227.581
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.600,0.833,10847.307
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.800,0.167,23035.354
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.400,0.833,10644.596
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.800,1.000,10283.386
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.600,0.000,12432.018
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.833,1.000,0.000,13184.025
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.800,0.000,17026.296
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.400,0.667,10475.450
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.800,0.833,10518.129
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,0.600,0.333,10947.418
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,1.000,0.667,8751.441
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,1.000,0.167,10582.382
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.600,1.000,10139.445
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.600,0.500,9886.404
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.000,0.500,9610.065
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.400,1.000,7882.502
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.200,1.000,9299.222
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,7266.365
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.600,0.167,10945.021
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,1.000,0.500,10796.107
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.000,0.167,9736.073
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.600,0.000,13506.968
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.600,0.500,7577.797
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.600,0.333,9901.130
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.400,0.833,10397.996
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.500,11694.546
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.333,1.000,1.000,11741.118
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,10640.500
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.200,0.000,11572.418
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.200,0.000,10196.268
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.833,6605.367
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.600,0.333,10852.021
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.800,0.333,11319.571
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.200,0.167,9217.346
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.833,0.600,0.167,12444.868
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.600,0.333,9955.078
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.000,0.333,9766.924
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.000,0.833,7367.229
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.400,0.333,10440.861
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.200,0.333,10005.772
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.800,0.167,10291.879
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.400,0.167,10412.604
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.400,0.167,9647.725
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.400,0.000,9880.354
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.400,1.000,10439.461
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.200,0.167,7837.276
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,9654.905
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,12048.789
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.333,0.400,0.000,9626.771
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.333,0.800,1.000,11241.100
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.400,1.000,9641.675
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,1.000,0.833,10730.632
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,1.000,0.667,11732.229
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0.200,0.167,10003.120
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.600,1.000,9968.680
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.667,10578.921
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.200,1.000,6824.701
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.200,0.000,11428.357
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.200,0.500,10004.076
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.800,0.667,10248.200
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,0.400,0.333,9647.130
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,1.000,0.500,11651.575
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.600,0.333,10871.039
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.200,0.833,7598.742
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.400,1.000,7461.558
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.400,0.500,9614.968
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.167,11658.518
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.167,1.000,0.667,11821.568
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,1.000,0.667,10709.393
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.600,0.167,13660.532
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.000,0.000,9622.169
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.600,0.500,10815.732
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.667,0.800,1.000,11197.354
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.600,0.333,10515.676
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.200,0.667,10138.354
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,1.000,0.667,10721.289
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.833,0.000,1.000,7341.614
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.800,0.500,10761.500
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.400,0.833,9743.575
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.800,0.167,10445.207
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.000,0.000,11103.579
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.600,0.167,9913.595
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,0.400,0.833,7360.898
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.167,11738.764
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.000,0.333,8761.278
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.167,0.400,0.333,10421.075
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.200,1.000,9168.660
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.833,0.600,0.500,10134.582
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.000,0.000,28465.418
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,1.000,0.167,11630.939
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.400,0.000,13076.932
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.833,0.000,0.000,11036.918
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.600,0.667,10823.032
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,0.000,0.667,7307.436
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.400,1.000,7924.689
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.833,1.000,0.500,11717.736
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.000,0.000,12006.511
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.167,23227.746
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.500,0.200,0.167,9288.622
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.167,13204.032
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.167,0.800,0.333,10193.071
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.667,7252.925
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.833,0.400,0.333,10422.786
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.200,0.667,7518.641
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,0.400,1.000,7833.066
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,1.000,0.333,11641.375
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.200,1.000,6902.021
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,0.000,0.500,8802.334
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,0.200,0.500,9158.237
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.500,0.000,0.167,10953.814
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.667,8824.835
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.667,0.400,1.000,7402.773
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.800,0.500,10458.832
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,11700.171
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.833,0.800,0.667,10274.282
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.167,0.400,0.833,7399.032
1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.667,1.000,0.833,8691.526
1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.800,0.167,11188.457
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.800,0.500,10268.721
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.000,0.500,6615.623
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,0.200,0.833,10042.002
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.167,0.400,0.167,12343.875
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.167,1.000,0.333,11602.564
0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.833,0.400,0.167,9714.740
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.833,0.600,0.500,9817.644
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.800,0.000,17956.296
0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.167,0.600,0.333,7518.184
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.000,0.333,8798.291
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.333,0.000,0.167,8811.779
1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.400,0.333,13210.854
0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.167,1.000,0.167,13395.586
0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,1.000,1.000,7962.538
