$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATIO0,$HAVE_VERIF1,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,39.0532458974359
0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.52553317948718
1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,39.0525095945946
1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,38.979411525
1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,39.0060261842105
1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.9396417692308
1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.8701874324324
1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.8650602051282
1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.8212044102564
1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,38.9536245526316
1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,39.0524606666667
1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,38.8936616578947
1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,3.24590976923077
1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,38.9011551282051
1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,39.0378635789474
1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,38.9669644615385
1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,38.9911362162162
1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,38.8698345789474
0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2.36477992307692
0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2.39358402631579
0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2.39458951351351
0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2.39311024324324
0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2.114854375
0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.570307512820513
0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2.09877828205128
0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2.10290687179487
0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2.10325148717949
1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,39.0698982105263
1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,38.9775102307692
1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,39.0130036923077
1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,39.0688073947369
1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,38.9937658157895
1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,38.9904920512821
1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,38.9977301794872
1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,3.29881471794872
1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,39.0424066578947
0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.15075443589744
0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.14099374358974
0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.13431905128205
0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.14522978947368
1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,38.9460229487179
1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,38.882196
1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,38.8572722
1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,38.9264659230769
0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.16875035897436
0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.363318131578947
0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.179497325
1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.8794355263158
1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.8596601025641
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.1464193
1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.9351102820513
0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.157238
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.8715203333333
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.909833076923077
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.921463897435898
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.929547923076923
0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.386915564102564
0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.924951102564103
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.916725128205128
0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.921104815789474
0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.924174846153846
0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.914623184210526
0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.944716128205128
0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.943954666666667
0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.91575717948718
0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.914896666666667
0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.955212256410256
0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.367125641025641
0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.921300487179487
0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.95025217948718
0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.938510512820513
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.918350684210526
0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.924770256410257
0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.929554871794872
0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.925942256410257
0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.965193702702703
0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.951900256410256
0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.954508307692308
1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3.227673
0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.393580184210526
0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.956803384615385
0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.927161105263158
0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.930098842105263
0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.922134763157895
0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.917641025641026
0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.912854692307692
0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.922890157894737
0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.911760487179487
0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.925648461538462
0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2.37894407692308
1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,2.03577535897436
0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2.39921810810811
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2.38891115789474
0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2.39422997435897
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2.110817
0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2.09821158974359
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2.10216756410256
0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2.11748684615385
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.37914247368421
0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.40230733333333
0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.115922625
1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,2.03925115384615
0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.10332597368421
0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.40845323076923
0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.09157451282051
0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.39437884210526
0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.08783046153846
0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.14638647368421
0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.14111671052632
0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.16090668421053
0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.13950005263158
0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,2.15952160526316
1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.08261851351351
0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,2.13932453846154
0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,2.13713931578947
0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,2.14782405
0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2.15586665
0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2.16905048717949
0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.15941994871795
0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.160404675
0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2.15850830769231
0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.15598358974359
0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2.15050258974359
1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.08651868421053
0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.15629297435897
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,37.7970270263158
1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,37.8179195
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,37.8258803157895
1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,37.8316010526316
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,37.7632504615385
1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,37.7763202894737
1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8252472972973
1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8489716756757
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6791567027027
0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.528058657894737
1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6059441282051
1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,37.7027702702703
1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,37.682353
1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6973812820513
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,37.682453025641
1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6330922368421
1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,37.7295683157895
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,39.0299924871795
1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,38.9766183333333
1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,39.0207101052632
0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.574298230769231
1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,38.9492308421053
1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,38.9368056052632
1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,38.8868626052632
1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,38.9880779230769
1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,38.8917346052632
1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0341184736842
1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0383762051282
1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,38.8457088108108
1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,38.8834813243243
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,38.9836503076923
1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,3.23701084615385
1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,38.8701021282051
1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0079305945946
1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,38.8176036052632
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,37.7720890540541
1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,37.8129254871795
1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,37.7808524871795
1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,37.8358896578947
1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8105531794872
1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8101048378378
1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8247584358974
1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,3.26306142105263
1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8413361842105
1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,39.0677855789474
1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,38.9626757567568
1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0170455789474
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0850482432432
1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,38.9759092105263
1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0165690526316
1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,39.0333707837838
1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,38.9853895641026
1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,37.5821981621622
0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.370661394736842
1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,37.5620659487179
1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6526588
1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,37.5557710769231
1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,38.8726216842105
1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,38.863411
1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,38.8812847297297
1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,38.8176345
1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,37.7236156410256
1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,37.7024297894737
1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,38.9344551621622
0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.577827025641026
1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2.02170130769231
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,39.0244374210526
1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,37.6527010540541
1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,38.9317453513513
1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,37.6527613846154
1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,38.8810875789474
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.909398921052632
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.929779692307692
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.914675692307692
0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.918919923076923
0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0.947760794871795
0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.387457888888889
0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9177915
0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0.955207307692308
0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.921500794871795
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.911694684210527
0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.924377763157895
0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0.943887205128205
0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0.948559076923077
0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.921220105263158
0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0.918357153846154
0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.919638307692308
1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2.07695994871795
0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0.927863210526316
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8377178947368
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,37.7474238205128
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,37.7611122631579
1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,37.8209703684211
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8135959487179
1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,37.7685667179487
1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8019588378378
1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,37.7478245526316
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6505352631579
0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.521230307692308
1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6997410810811
1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6434249722222
1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,37.60685435
1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,37.6539947567568
1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,37.7219925384615
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,37.593860974359
1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,37.6560117631579
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.925988421052632
0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.929229974358974
0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.927841315789474
0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.575723868421053
0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.916911615384616
0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0.950210564102564
0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.924699794871795
0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0.954399128205128
0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.933804333333333
1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8012243846154
1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8392793157895
1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,37.5900825945946
1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6323466756757
1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,37.8013905
0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.370549256410256
1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,37.661020425
1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,37.8367809230769
1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,37.7435350526316
0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.925396864864865
0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.925657842105263
0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.930010631578948
0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.918124589743589
1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8269895405405
1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,37.787693175
1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,37.833783974359
0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.385869
1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,37.8284772105263
0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0.954808
0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0.961892153846154
1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6229487
1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6009643421053
0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0.915824052631579
1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,37.6319720512821
0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0.923370615384615
1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,37.7172037631579
0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.37849076923077
1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,3.2353827948718
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.37463564102564
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.093913075
0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.08799551282051
0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2.13844142105263
0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.154798725
0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2.15056938461538
0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.159322675
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2.36974964102564
0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2.40450028947368
0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.15915512820513
1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,2.02823238461538
0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.15134682051282
0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.11896869230769
0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.17189192307692
0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.102216875
0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.164368475
0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.38763376923077
0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.39774456410257
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.10203220512821
0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.11786561538462
0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2.40677146153846
1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,3.27677158974359
0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.101961325
0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2.40875305128205
0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.10513056410256
0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2.14464102564103
0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2.13316225641026
0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.14853592307692
0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.15637632432432
0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.1705987
0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.171853775
0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.160230025
1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3.28810741025641
1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.06908446153846
0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.154671125
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,39.0335925
1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,39.0285562631579
1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,39.0416061052632
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,39.0173642777778
1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,38.9232288205128
1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,38.900727225
1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,38.9106389473684
1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,38.8986432368421
1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,38.9802026842105
0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.512819717948718
1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,38.9489549487179
1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,38.9338851842105
1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,38.8630728684211
