$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,ref_1,$ref_5,ref_9,$<Performance
1,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,413.913
1,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,462.5
1,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,428.02
1,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,427.52
1,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,408.607
1,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,407.763
1,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,476.9
1,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,456.437
1,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,476.093
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,-0.707106781187,-0.707106781187,1.41421356237,1,-0.707106781187,1.41421356237,-0.707106781187,455.513
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,442.25
1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,514.17
1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,436.117
1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,505.857
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,442.547
1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,435.977
1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,513.53
1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,505.637
1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,381.123
1,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,447.423
1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,380.84
1,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,447.137
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,378.417
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,378.283
1,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,443.92
1,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,443.647
1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,519.587
1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,571.567
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,511.693
1,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,562.57
1,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,433.223
1,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,428.427
1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,482.903
1,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,476.997
1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,519.027
1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,571.35
1,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,433.267
1,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,482.59
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,511.48
1,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,428.083
1,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,562.183
1,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,476.937
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,444.71
1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,516.22
1,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,437.92
1,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,507.403
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,444.52
1,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,437.483
1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,515.687
1,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,506.93
1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,521.7
1,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,573.653
1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,521.443
1,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,573.46
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,513.233
1,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,512.87
1,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,564.093
1,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,564.063
1,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,380.147
1,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,446.68
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,377.83
1,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,442.81
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,432.773
1,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,427.66
1,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,482.373
1,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,476.223
1,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,380.1
1,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,446.25
1,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,432.723
1,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,482.083
1,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,377.503
1,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,427.493
1,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,442.5
1,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,476.1
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,423.077
1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,492.127
1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,416.887
1,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,484.853
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,422.647
1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,416.263
1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,491.687
1,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,484.29
1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,367.963
1,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,432.143
1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,367.543
1,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,432.03
1,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,362.627
1,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,362.613
1,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,426.527
1,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,426.443
1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,425.063
1,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,493.307
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,418.19
1,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,485.537
1,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,367.067
1,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,362.037
1,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,431.0
1,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,425.247
1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,424.49
1,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,492.663
1,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,366.837
1,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,430.697
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,417.633
1,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,361.703
1,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,485.35
1,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,424.89
1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,492.623
1,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,543.59
1,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,485.66
1,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,535.627
1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,492.267
1,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,485.583
1,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,543.03
1,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,535.697
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,494.257
1,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,545.017
1,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,493.987
1,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,544.507
1,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,487.09
1,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,486.817
1,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,537.153
1,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,536.95
1,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,414.833
1,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,463.24
1,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,408.84
1,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,456.74
1,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,414.23
1,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,408.07
1,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,462.627
1,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,455.64
1,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,414.737
1,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,463.363
1,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,414.033
1,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,462.473
1,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,408.627
1,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,407.757
1,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,456.37
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,1.41421356237,-0.707106781187,455.493
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,611.043
1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,740.21
1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,602.713
1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,730.01
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,610.823
1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,601.59
1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,739.903
1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,729.3
1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,510.01
1,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,631.043
1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,509.523
1,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,630.577
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,507.247
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,506.88
1,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,627.053
1,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,627.113
1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,721.487
1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,817.793
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,712.743
1,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1,1.41421356237,-0.707106781187,-0.707106781187,1,-0.707106781187,-0.707106781187,1.41421356237,807.333
