$disableCompressibilityTesting,$compression,$level,$encryption,$compressionGzip,$unlimitedWindowSize,$compressionBzip2,$level1,$level2,$level3,$level4,$compressionLrzip,$level6,$level7,$level8,$level9,$compressionLzo,$compressionZpaq,$level5,$<CompressionTime
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,272830.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,2.2360679775,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.4472135955,-0.353553390593,278140.0
1.0,0.4472135955,0.0,1.0,2.2360679775,1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,89350.0
1.0,0.4472135955,0.0,1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,92800.0
1.0,0.4472135955,0.0,1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,102270.0
1.0,0.4472135955,0.0,1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,107550.0
1.0,0.4472135955,0.0,1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,2.82842712475,118090.0
1.0,0.4472135955,0.0,1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,139300.0
1.0,0.4472135955,0.0,1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,155300.0
1.0,0.4472135955,0.0,1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,200050.0
1.0,0.4472135955,0.0,1.0,2.2360679775,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.4472135955,-0.353553390593,208620.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,65400.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,62270.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,61680.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,60850.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,2.82842712475,60850.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,61880.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,64570.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,2.2360679775,-0.4472135955,-0.353553390593,65070.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,2.2360679775,-0.4472135955,-0.353553390593,64270.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,682360.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,685410.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,686140.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,2277300.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,2.82842712475,2280880.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,2272890.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,2274210.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,2.2360679775,-0.353553390593,5588490.0
1.0,0.4472135955,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,2.2360679775,-0.353553390593,5765570.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,1.0,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,54290.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,52900.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,55520.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,54750.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,2.82842712475,56950.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,2.82842712475,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,57860.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,2.82842712475,-0.353553390593,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,58700.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,2.82842712475,-0.353553390593,-0.4472135955,-0.4472135955,-0.353553390593,57320.0
1.0,-2.2360679775,0.0,1.0,-0.4472135955,1.0,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,-0.353553390593,-0.4472135955,-0.353553390593,-0.353553390593,-0.353553390593,2.82842712475,-0.4472135955,-0.4472135955,-0.353553390593,53990.0
